Molecule,Upper Manifold,J',Sym',#',Lower Manifold,"J""","Sym""","#""",Position,Intensity,Eupper,Elower,Spol,A,Width,Branch,Label
AsymmetricTop,Excited,19,O-,4,Ground,19,O+,4,-0.0526131976566973,0.000426050623703179,102.494645789716,102.547258987373,3.61025694835484,1.26847245460643E-11,0,"pQ7,12(19)",Excited v=1 19  6 13 - Ground v=0 19  7 12
AsymmetricTop,Excited,19,O-,5,Ground,19,O+,4,13.385054103279,1.19697029956598E-6,115.932313090652,102.547258987373,0.0101428565071015,5.86785684321198E-7,0,"rQ7,12(19)",Excited v=1 19  8 11 - Ground v=0 19  7 12
AsymmetricTop,Excited,19,O-,3,Ground,19,O+,5,-20.582365120181,2.37070680272017E-6,93.8705350822026,114.452900202384,0.0250939328983396,5.27853495829987E-6,0,"lQ9,10(19)",Excited v=1 19  4 15 - Ground v=0 19  9 10
AsymmetricTop,Excited,19,O-,4,Ground,19,O+,5,-11.9582544126673,0.000313007553533771,102.494645789716,114.452900202384,3.31318513788271,0.000136680924145333,0,"nQ9,10(19)",Excited v=1 19  6 13 - Ground v=0 19  9 10
AsymmetricTop,Excited,19,O-,5,Ground,19,O+,5,1.47941288826837,0.000289973827326005,115.932313090652,114.452900202384,3.06937313245327,2.39759992459113E-7,0,"pQ9,10(19)",Excited v=1 19  8 11 - Ground v=0 19  9 10
AsymmetricTop,Excited,19,O-,5,Ground,19,O+,6,-14.647381592395,0.000198354546435045,115.932313090652,130.579694683047,2.83792933841079,0.000215149529659906,0,"nQ11,8(19)",Excited v=1 19  8 11 - Ground v=0 19 11  8
AsymmetricTop,Excited,19,O-,6,Ground,19,O+,6,2.48660629547018,0.000182217510750636,133.066300978517,130.579694683047,2.60705100551225,9.67006626233636E-7,0,"pQ11,8(19)",Excited v=1 19 10  9 - Ground v=0 19 11  8
AsymmetricTop,Excited,19,O-,6,Ground,19,O+,7,-17.4271811279856,0.000114199414671419,133.066300978517,150.493482106503,2.37040841947577,0.000302665870671406,0,"nQ13,6(19)",Excited v=1 19 10  9 - Ground v=0 19 13  6
AsymmetricTop,Excited,19,O-,7,Ground,19,O+,7,3.25852753355733,0.000102336639713622,153.75200964006,150.493482106503,2.12417579456071,1.77301935340092E-6,0,"pQ13,6(19)",Excited v=1 19 12  7 - Ground v=0 19 13  6
AsymmetricTop,Excited,19,O-,7,Ground,19,O+,8,-20.3657959732214,5.78123690051312E-5,153.75200964006,174.117805613282,1.86591072452914,0.000380236551298322,0,"nQ15,4(19)",Excited v=1 19 12  7 - Ground v=0 19 15  4
AsymmetricTop,Excited,19,O-,8,Ground,19,O+,8,3.82805532658949,4.93873592606084E-5,177.945860939871,174.117805613282,1.59399112830619,2.15714507275773E-6,0,"pQ15,4(19)",Excited v=1 19 14  5 - Ground v=0 19 15  4
AsymmetricTop,Excited,19,O-,8,Ground,19,O+,9,-23.4773017230914,2.43177663618962E-5,177.945860939871,201.423162662962,1.30730241312757,0.000408112073074993,0,"nQ17,2(19)",Excited v=1 19 14  5 - Ground v=0 19 17  2
AsymmetricTop,Excited,19,O-,9,Ground,19,O+,9,4.20587977682851,1.86955689964643E-5,205.629042439791,201.423162662962,1.00505787004218,1.80393326606404E-6,0,"pQ17,2(19)",Excited v=1 19 16  3 - Ground v=0 19 17  2
AsymmetricTop,Excited,19,O-,9,Ground,19,O+,10,-26.7667721777423,7.16085797337492E-6,205.629042439791,232.395814617533,0.686688436029837,0.00031769221807686,0,"nQ19,0(19)",Excited v=1 19 16  3 - Ground v=0 19 19  0
AsymmetricTop,Excited,19,O-,10,Ground,19,O+,10,4.39643469519305,3.66833873921171E-6,236.792249312726,232.395814617533,0.351774298697582,7.21148693352566E-7,0,"pQ19,0(19)",Excited v=1 19 18  1 - Ground v=0 19 19  0

